Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-3-10, 18:49",自動化設備相關,2500,命令異常,2500-A03 已逾24Hrs沒派貨，自動搬運看板卻顯示烘烤升溫，反應CIM系統組，系統組回應說不是他們的問題，要產線自己聯絡保養組....
ASEF1,"2025-3-10, 19:20",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF3,"2025-3-10, 19:48",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-10, 19:48",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 19:49",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 19:50",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 19:50",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 19:50",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 19:50",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 19:51",關閉比對,4730,關整台,4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 19:53",關閉比對,4730,關整台,4730#809  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 19:55",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 20:00",自動化設備相關,5100,偵測檢知異常,Y2 R2
ASEF1,"2025-3-10, 20:10",關閉比對,4805,關整台,"客戶:TZ

PKG:DY3G

L/C:2923L"
ASEF1,"2025-3-10, 20:12",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

客戶：LM
L/C：5429L
Package：DY53"
ASEF3,"2025-3-10, 21:39",關閉比對,4730,關整台,1.4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-10, 21:56",自動化設備相關,4110,機台異常,
ASEF3,"2025-3-10, 21:57",過帳相關,4110,連線異常,
ASEF3,"2025-3-10, 23:21",自動化設備相關,4110,機台異常,
ASEF1,"2025-3-11, 00:44",過帳相關,3190,連線異常,"unloader機故後斷線(無法自動move out),煩請重啟EAP程式"
ASEF3,"2025-3-11, 06:05",自動化設備相關,4110,機台異常,
ASEF3,"2025-3-11, 06:10",過帳相關,3910,無法過帳,2D讀取Timeout，請協助清除2D讀取紀錄。5-53T95S-003-005、5-53T95S-009-005
ASEF3,"2025-3-11, 07:46",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-11, 07:47",關閉比對,4730,關整台,無AI PROFIEL
ASEF3,"2025-3-11, 08:00",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-11, 08:01",關閉比對,4730,關整台,.4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-11, 08:22",關閉比對,4805,關整台,
ASEF3,"2025-3-11, 08:42",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-11, 11:56",關閉比對,4730,關整台,4730#805  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-11, 13:20",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-092K2P-025-005、5-092K2P-025-007
ASEF1,"2025-3-11, 13:28",自動化設備相關,2845,過壓防撞,
ASEF3,"2025-3-11, 14:24",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-11UYB1-007-003、5-11UYB1-007-002
ASEF1,"2025-3-11, 15:10",過帳相關,3910,參數比對異常,"3910-C01S  因VPS讀取失敗無法打印產品。
條號為 :  
5-09IEBM-001-001 
目前當站EE已確認OK，請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-3-11, 15:25",關閉比對,2930,關整台,需幫忙關閉 2930-K02E 爐溫比對，此條線PE實驗，PE自行調整爐溫
ASEF3,"2025-3-11, 15:36",過帳相關,3910,連線異常,請協助重開EAP
ASEF1,"2025-3-11, 17:27",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF3,"2025-3-11, 18:20",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-092K43-015-004、5-092K43-015-005
ASEF3,"2025-3-11, 19:39",自動化設備相關,4110,機台異常,
ASEF3,"2025-3-11, 19:51",關閉比對,4730,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-11, 19:52",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-11, 19:54",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-11, 19:55",關閉比對,4730,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-3-11, 19:55",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-11, 19:56",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-11, 19:56",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-11, 19:56",關閉比對,4730,關整台,4730#605  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-11, 19:57",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-11, 19:59",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-11, 21:27",關閉比對,4805,關整台,"趕出貨效率
1225-NF
698-IE
430-LM
625-NF
673-RL"
ASEF1,"2025-3-12, 00:17",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-12, 00:19",過帳相關,3910,連線異常,"請協助消除 3910-825
5-KNQMW8-007-002
的作業記錄，謝謝"
ASEF1,"2025-3-12, 00:29",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-12, 00:54",自動化設備相關,4110,機台異常,
ASEF1,"2025-3-12, 00:55",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-12, 01:05",過帳相關,3910,連線異常,"請協助消除 3910-801
5-JFQML9-011-003
的作業記錄，謝謝"
ASEF3,"2025-3-12, 03:04",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-JFQMJG-003-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-3-12, 03:44",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-12, 05:47",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-KNQMW3-037-001
5-KNQMW3-037-002"
ASEF3,"2025-3-12, 06:00",過帳相關,3910,參數比對異常,"5-092KWU-030-003
消除作業記鹿"
ASEF3,"2025-3-12, 06:15",過帳相關,3910,參數比對異常,"5-092K43-008-008
5-092K43-008-009
消除作業記鹿"
ASEF3,"2025-3-12, 06:17",過帳相關,3910,參數比對異常,"5-092KWU-003-004
消除作業紀錄"
ASEF3,"2025-3-12, 06:22",過帳相關,3910,參數比對異常,"5-092KWU-030-004
消除作業記鹿"
ASEF3,"2025-3-12, 06:30",過帳相關,3910,參數比對異常,"5-092K43-008-008
5-092K43-008-009
消除作業紀錄again"
ASEF3,"2025-3-12, 06:42",過帳相關,3910,參數比對異常,"5-092K43-008-008
5-092K43-008-009
再次消除作業紀錄
幫忙重開EAP，我請產現直接拉帳重丟"
ASEF1,"2025-3-12, 06:43",自動化程式相關,2500,自動化測試,"目前亮紅燈
需要同時按下
警報復歸+停止開關
機台才能恢復正常"
ASEF1,"2025-3-12, 06:47",自動化設備相關,2500,命令異常,"2500 自動搬運看板
Status狀態可以重置一下嗎
狀態一直處於在 烘烤升溫"
ASEF1,"2025-3-12, 07:17",自動化設備相關,2500,命令異常,"2500 自動搬運看板
顯示 offline 可以備註一下
offline 異常狀況嗎?
不然閒置 333小時"
ASEF1,"2025-3-12, 07:20",自動化設備相關,2500,默停,A區 停止次數太頻繁
ASEF3,"2025-3-12, 07:30",自動化設備相關,3260,機台異常,
ASEF3,"2025-3-12, 07:49",關閉比對,4730,關整台,壞了
ASEF3,"2025-3-12, 07:50",關閉比對,4730,關整台,無AI PROFILE
ASEF1,"2025-3-12, 07:54",關閉比對,4805,關整台,
ASEF3,"2025-3-12, 07:57",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 07:57",關閉比對,4730,關整台,4730#805  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 07:58",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 07:58",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 07:58",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-12, 08:19",關閉比對,2930,關整台,需幫忙關閉2930-K02E爐溫比對，此條線PE實驗，PE自調整爐溫
ASEF3,"2025-3-12, 08:57",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 09:47",關閉比對,4730,關整台,4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 10:15",關閉比對,4515,關整台,過帳
ASEF1,"2025-3-12, 10:27",過帳相關,2195,無法過帳,"作業 TOSA 產品,請協助切換"
ASEF1,"2025-3-12, 13:37",過帳相關,2195,無法過帳,"作業一般貨,請協助切換"
ASEF1,"2025-3-12, 13:55",過帳相關,2890,連線異常,2890 NA87 SECS 重開 EAP端有重開需求
ASEF3,"2025-3-12, 14:00",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-12, 16:04",過帳相關,2880,連線異常,2880 NK53 電腦當機重開 EAP端SECS有重開需求
ASEF3,"2025-3-12, 16:29",過帳相關,3190,無法過帳,
ASEF3,"2025-3-12, 17:36",過帳相關,3400,無法過帳,"請協助建檔    3400站
腳數:636 L
Package:SD8E
SLOT: 1"
ASEF3,"2025-3-12, 18:08",自動化設備相關,3450,機台異常,
ASEF3,"2025-3-12, 18:20",過帳相關,3910,連線異常,"3910-9002讀取2D後，發生系統回傳比對timeout，導致2條未正印
請幫忙清除2條打印紀錄，批號為
5-092K6JB009-004
5-092K6JB009-005"
ASEF3,"2025-3-12, 19:46",自動化設備相關,4110,機台異常,
ASEF3,"2025-3-12, 19:54",自動化設備相關,4110,機台異常,出料B上報回覆逾時（B50)
ASEF3,"2025-3-12, 20:03",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-12, 20:03",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 20:04",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-12, 20:08",自動化設備相關,2845,機台異常,機台連線異常
ASEF3,"2025-3-12, 20:10",關閉比對,4730,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-3-12, 20:10",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 20:11",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 20:13",關閉比對,4730,關整台,4730#605  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 20:13",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 20:14",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 20:14",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-12, 20:16",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-12, 21:59",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-12, 22:02",過帳相關,3910,無法過帳,"2D逾時，未打印，請刪紀錄
5-KNQMVZ-004-002
5-KNQMVZ-004-003"
ASEF1,"2025-3-12, 22:20",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-12, 22:33",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
M7112)入料龍門夾爪汽缸動作異常"
ASEF3,"2025-3-12, 23:22",過帳相關,3910,參數比對異常,"5-092KWS-020-003
5-092KWS-020-004
消除作業記鹿"
ASEF3,"2025-3-12, 23:57",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-GXQMJ2-003-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-3-13, 00:11",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-HPQMD5-029-003"
ASEF3,"2025-3-13, 00:23",自動化設備相關,4110,機台異常,M7239)台車STAGE21輸送逾時
ASEF3,"2025-3-13, 00:42",自動化設備相關,5100,默停,AOI-16 機臺不到第一次輪休已經當機三次（silent）。 CIM 已經排除。清機即使還是當機ing。
ASEF1,"2025-3-13, 01:33",關閉比對,4805,關整台,趕出貨效率
ASEF1,"2025-3-13, 01:38",自動化設備相關,2500,卡盒卡盤,"2500機故- 00:38機故，00:5X第一次通知
01:00第二次通知，01:25排除，影響47分鐘"
ASEF1,"2025-3-13, 02:51",自動化設備相關,2500,卡盒卡盤,"2500出料口，盒子歪掉流道卡住
02:45電話通知CIM"
ASEF1,"2025-3-13, 03:45",自動化設備相關,2500,卡盒卡盤,"2500出料卡盤
03:38電話通知CIM"
ASEF3,"2025-3-13, 04:12",自動化設備相關,4110,機台異常,M7205)出料龍門動作逾時
ASEF3,"2025-3-13, 04:23",自動化設備相關,4110,機台異常,出料B上報回覆逾時（B50)
ASEF3,"2025-3-13, 05:06",自動化設備相關,4110,機台異常,
ASEF3,"2025-3-13, 05:52",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF1,"2025-3-13, 06:00",自動化設備相關,2500,默停,2500出料-夾爪夾盒默停
ASEF1,"2025-3-13, 06:00",自動化設備相關,2500,卡盒卡盤,2500入空盤卡住
ASEF1,"2025-3-13, 07:18",自動化設備相關,2500,卡盒卡盤,2500入料卡盤
ASEF3,"2025-3-13, 07:18",自動化設備相關,4110,機台異常,出料B上報回覆逾時（B50)
ASEF1,"2025-3-13, 07:35",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-3-13, 07:59",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-13, 08:00",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 08:00",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 08:00",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 08:02",關閉比對,4730,關整台,.4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 08:02",關閉比對,4730,關整台,.4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 08:03",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 08:03",關閉比對,4730,關整台,.4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 08:03",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 08:19",關閉比對,4730,關整台,4730#821    AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE，謝謝。
ASEF3,"2025-3-13, 08:36",過帳相關,2845,無法過帳,NG
ASEF3,"2025-3-13, 09:18",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-GYQMNX-009-003&5-GYQMNX-009-004
ASEF1,"2025-3-13, 09:26",關閉比對,4805,關整台,NG
ASEF3,"2025-3-13, 09:48",過帳相關,4850,無法過帳,請重開 4850-807 EAP 程式，謝謝。
ASEF3,"2025-3-13, 10:07",過帳相關,4850,無法過帳,更換設備需重新連線，請cim重啟eap程式
ASEF3,"2025-3-13, 10:30",過帳相關,3400,無法過帳,"PKGCode和站點,LC : 286,PKG : SG24,OPER : 3400"
ASEF1,"2025-3-13, 10:54",關閉比對,4730,關整台,依PE指示關閉比對
ASEF1,"2025-3-13, 11:46",過帳相關,4600,無法過帳,斷線待重連
ASEF1,"2025-3-13, 12:19",過帳相關,2195,無法過帳,"作業 TOSA 產品,請協助切換"
ASEF1,"2025-3-13, 12:35",自動化設備相關,2500,機台異常,A LNIE NG
ASEF1,"2025-3-13, 13:36",自動化設備相關,2500,機台異常,A B LINE NG
ASEF1,"2025-3-13, 14:05",過帳相關,2845,連線異常,自動機台作業，卻無法自動拆批，請EE確認，EE說有請CIM重開了，但還是無法
ASEF1,"2025-3-13, 14:09",自動化設備相關,2500,卡盒卡盤,待出爐搬運時間過久
ASEF1,"2025-3-13, 14:13",自動化設備相關,2500,命令異常,2500-A03 無作業批號、無命令 ，烤箱溫度也未升溫， 但自動化看板狀態卻顯示烘烤升溫，已反應EE&系統組但仍無改善
ASEF3,"2025-3-13, 14:33",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE，謝謝。        (Security C)
ASEF1,"2025-3-13, 14:46",過帳相關,2195,無法過帳,"作業一般貨,請協助切換"
ASEF3,"2025-3-13, 14:55",過帳相關,3910,無法過帳,讀取2D逾時，請協助刪除批號5-ACQMNM-016-001的作業記錄，謝謝
ASEF3,"2025-3-13, 17:10",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-GYQMNY-001-004&5-GYQMNY-001-005
ASEF1,"2025-3-13, 17:47",過帳相關,2845,連線異常,NG
ASEF1,"2025-3-13, 18:09",自動化設備相關,2500,機台異常,2715 NG B LINE NG
ASEF1,"2025-3-13, 19:00",自動化設備相關,2715,機台異常,2715 換盒過壓
ASEF1,"2025-3-13, 19:17",自動化設備相關,2500,機台異常,天車異常
ASEF3,"2025-3-13, 19:45",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-13, 19:45",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 19:46",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 19:46",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 19:46",關閉比對,4730,關整台,4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 19:47",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-13, 19:57",關閉比對,4805,關整台,"1.
客戶	=>  TZ
PKG	=>  DY3G
L/C	=>  2923L"
ASEF3,"2025-3-13, 20:04",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-13, 20:10",自動化設備相關,4110,默停,
ASEF1,"2025-3-13, 20:26",自動化設備相關,2500,卡盒卡盤,2500烤盤卡住
ASEF3,"2025-3-13, 21:29",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-DEQMLC-004-001
ASEF1,"2025-3-13, 21:36",過帳相關,3910,連線異常,"3910-C01S  因VPS讀取失敗無法打印產品。
條號為 :  
5-09IEBW-001-009
目前當站EE已確認OK，請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-3-13, 21:59",過帳相關,3910,無法過帳,"3910-C01S  因VPS讀取失敗無法打印產品。
條號為 :  
5-09IEBW-001-009
5-09IEBW-001-008
目前當站EE已確認OK，請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-3-13, 22:32",關閉比對,4730,關整台,"因 profile Jig 比對異常，
4730-B56 請協助關閉 profile 比對"
ASEF1,"2025-3-14, 00:08",過帳相關,3910,無法過帳,"3910-C01S  因VPS讀取失敗無法打印產品。
條號為 :  
5-09IEBZ-001-008
目前當站EE已確認OK，請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-3-14, 00:26",自動化設備相關,2500,命令異常,2500自動化NG
ASEF1,"2025-3-14, 01:32",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

客戶：HL
L/C：1311L
Package：DY25"
ASEF1,"2025-3-14, 01:33",自動化設備相關,2715,卡盒卡盤,2715 過壓
ASEF3,"2025-3-14, 02:13",關閉比對,4730,關整台,4730#652  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-14, 02:33",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

客戶：A5
L/C：2079L
Package：RU"
ASEF1,"2025-3-14, 03:04",關閉比對,4805,關整台,"4805-B60 需求 5305 by pass 最小工時

客戶：M7
L/C：3709L
Package：DY3E"
ASEF1,"2025-3-14, 07:41",自動化設備相關,2500,卡盒卡盤,B LINE NG
ASEF3,"2025-3-14, 07:48",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-14, 07:48",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-14, 07:48",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-14, 07:49",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-14, 07:49",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-14, 07:50",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-14, 07:50",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-14, 07:50",關閉比對,4730,關整台,4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-14, 07:51",關閉比對,4730,關整台,4730#603  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
