廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,7F,4730,803,關閉比對,4730#803   1026L  AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 下午 07:49:34
ASEF3,K11,6F,4730,602,關閉比對,4730#602  486L PROFILE 迴焊時間異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 下午 07:48:59
ASEF3,K11,6F,4730,652,關閉比對,4730#652  852L PROFILE MTK 未建檔，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 下午 07:48:43
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L  AI PROFILE 降溫率異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 下午 07:48:26
ASEF3,K11,8F,3800,T33,自動化設備相關,推片氣缸後定位異常,機台異常,2026/3/4 下午 07:07:21
ASEF3,K11,8F,3800,T27,自動化設備相關,沒電腦,機台異常,2026/3/4 下午 06:57:53
ASEF3,K11,8F,3800,T28,自動化設備相關,aoi檢測異常，但滑鼠螢幕沒反應看不到哪裡異常,機台異常,2026/3/4 下午 06:57:24
ASEF3,K11,8F,3800,T34,自動化設備相關,AOI夾爪過壓,機台異常,2026/3/4 下午 06:56:22
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/4 下午 05:03:32
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/4 下午 04:27:17
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/3/4 下午 02:48:07
ASEF3,K11,8F,3800,T32,自動化設備相關,AOI夾爪異常,機台異常,2026/3/4 下午 01:48:01
ASEF1,K21,5F,2845,T02,過帳相關,連線斷線，請協助重連,連線異常,2026/3/4 下午 01:33:21
ASEF3,K11,8F,4730,811,關閉比對,"8F  4730#811   美光 特殊 PROFILE ,OP 已手動跑PROFILE PASS ,手動上傳爐溫完成，請協助關閉AI PROFILE 比對",關整台,2026/3/4 下午 01:18:16
ASEF3,K11,8F,3800,T21,自動化設備相關,,過壓防撞,2026/3/4 下午 12:06:59
ASEF3,K25,9F,3910,9003,過帳相關,"請幫忙消除作業紀錄，謝謝
批號為:6-09UYP6-030-005
            6-09UYP6-030-006",連線異常,2026/3/4 上午 11:04:10
ASEF3,K11,8F,3800,T23,自動化設備相關,,過壓防撞,2026/3/4 上午 11:03:44
ASEF3,K11,8F,3800,T28,過帳相關,,無法過帳,2026/3/4 上午 10:39:22
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/3/4 上午 10:24:43
ASEF3,K25,8F,3450,ALL,自動化設備相關,,機台異常,2026/3/4 上午 10:08:11
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/3/4 上午 10:01:03
ASEF1,K21,5F,2195,C03,過帳相關,作業非TOSA，請協助更改一般比對程式,無法過帳,2026/3/4 上午 09:41:08
ASEF3,K25,8F,2900,806H,過帳相關,,無法過帳,2026/3/4 上午 09:30:44
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/3/4 上午 08:59:08
ASEF3,K11,6F,4730,602,關閉比對,4730#602  486L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 08:21:39
ASEF1,K21,8F,2945,0380,關閉比對,需使用虛擬機台過帳，請協助關閉比對，謝謝！,關整台,2026/3/4 上午 08:19:27
ASEF3,K11,8F,4730,809,關閉比對,4600-809   76L   PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 08:15:10
ASEF3,K11,7F,4730,806,關閉比對,4730#806  288L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 08:14:49
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1405L   PROFILE 未建檔，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 08:11:29
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/3/4 上午 08:11:14
ASEF3,K11,8F,4730,811,關閉比對,4730#811  933L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 08:10:49
ASEF3,K11,8F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 08:10:34
ASEF3,K11,7F,4730,818,關閉比對,4730#818   264L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 08:10:18
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L   AI PROFILE  S-Q  最高溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 08:10:00
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 07:58:06
ASEF3,K11,7F,4730,803,關閉比對,4730#803   372L  AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 07:57:45
ASEF3,K11,6F,4730,652,關閉比對,4730#652  344L PROFILE MTK 未建檔，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 07:57:29
ASEF3,K11,6F,4730,605,關閉比對,4730#605  200L  AI PROFILE 降溫率異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/4 上午 07:57:07
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2026/3/4 上午 07:42:49
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/3/4 上午 06:33:12
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/4 上午 04:08:17
ASEF1,K21,5F,2195,C03,過帳相關,RUN TOSA,無法過帳,2026/3/4 上午 04:05:31
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/3/4 上午 03:20:00
ASEF3,K11,8F,3910,812,過帳相關,請協助重開EAP,連線異常,2026/3/4 上午 02:47:46
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2026/3/4 上午 02:21:03
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2026/3/4 上午 01:36:58
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/4 上午 12:12:14
ASEF1,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/4 上午 12:11:52
ASEF3,K25,8F,3260,ALL,自動化設備相關,,命令異常,2026/3/3 下午 11:57:13
ASEF3,K25,8F,2890,802,自動化設備相關,,卡盒卡盤,2026/3/3 下午 09:51:27
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽    ",機台異常,2026/3/3 下午 09:39:37
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/3 下午 08:35:36
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/3/3 下午 07:53:31
ASEF1,K21,8F,2500,ALL,自動化設備相關,A ERROR,卡盒卡盤,2026/3/3 下午 07:18:09
ASEF3,K25,8F,2900,801H,過帳相關,TrackOut 失敗(Fail):批號:092K40B005 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID),異常退盒,2026/3/3 下午 02:42:50
ASEF3,K11,8F,4110,ALL,自動化設備相關,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽 ",卡盒卡盤,2026/3/3 下午 02:23:58
ASEF3,K11,6F,4730,602,關閉比對,"4730#602  145L AI PROFILE CU  爐溫 預熱時間、升溫率、最高溫度異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
",關整台,2026/3/3 下午 01:08:50
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2026/3/3 下午 01:04:51
ASEF3,K11,7F,4730,805,關閉比對,4730#805   168L  特殊  AI PROFILE 爐溫，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 11:52:06
ASEF3,K11,8F,3450,ALL,自動化設備相關,3450-C.D儲格機故,條碼讀取異常,2026/3/3 上午 11:03:40
ASEF1,K21,9F,4600,B05,自動化程式相關,鑒於資料庫需要修改帳密權限，BM的Unloader程式有一個叫做拍拍手的程式，放在產線的過帳電腦，請幫我把K21/K22的所有拍拍手電腦的VNC重新建立，我在自行更新程式,程式更新,2026/3/3 上午 09:30:04
ASEF1,K21,5F,2617,D02,關閉比對,2617-D02 機台連線比對異常請CIM團隊協助關閉比對，謝謝。,關整台,2026/3/3 上午 08:45:28
ASEF3,K11,9F,4730,819,關閉比對,4730#819  1405L   PROFILE 未建檔，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:10:45
ASEF3,K11,9F,4515,651,關閉比對,4515#651     需過帳4554站點，請協助關閉防漏洗功能,關整台,2026/3/3 上午 08:10:27
ASEF3,K11,9F,4730,811,關閉比對,4730#811  933L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:09:54
ASEF3,K11,9F,4730,812,關閉比對,4730#812  1405L  AI PROFILE  異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:09:32
ASEF3,K11,7F,4730,818,關閉比對,4730#818   264L PROFILE 異常，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:09:13
ASEF3,K11,7F,4730,822,關閉比對,4730#822   615L   AI PROFILE  S-Q  最高溫異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:08:53
ASEF3,K11,7F,4730,821,關閉比對,4730#821   346L  AI PROFILE 爐溫異常，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:08:35
ASEF3,K11,7F,4730,820,關閉比對,4730#820   531L  AI PROFILE 爐溫 MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:08:19
ASEF3,K11,7F,4730,803,關閉比對,4730#803   372L  AI PROFILE爐溫未建立，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:08:02
ASEF3,K11,6F,4730,652,關閉比對,4730#652  390L PROFILE MTK 未建檔，ME需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:07:43
ASEF3,K11,6F,4730,605,關閉比對,4730#605  499L  AI PROFILE 降溫率異常 ，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/3 上午 08:07:16
ASEF1,K22,9F,4805,B60,關閉比對,,關整台,2026/3/3 上午 07:42:30
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/3 上午 07:17:12
ASEF3,K11,8F,4110,ALL,自動化設備相關,出料B上報回覆逾時（B50)出料流道B CST盒號Error(讀取失敗),機台異常,2026/3/3 上午 06:19:06
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/3/3 上午 06:09:53
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/3 上午 04:16:18
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽 ",機台異常,2026/3/3 上午 04:15:55
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2026/3/3 上午 02:51:29
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/3/3 上午 01:46:23
ASEF3,K11,8F,3910,805,過帳相關,"消除作業紀錄，批號：
6-HYQMEK-022-004",連線異常,2026/3/2 下午 10:58:09
ASEF3,K11,8F,4110,ALL,自動化設備相關,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽 ",機台異常,2026/3/2 下午 09:20:12
ASEF1,K21,5F,2195,C01,過帳相關,NOT RUN TOSA,無法過帳,2026/3/2 下午 09:01:22
ASEF3,K25,8F,2900,802H,過帳相關,WAFERID蒐集站點請輸入WAFERID,無法過帳,2026/3/2 下午 07:55:23
ASEF1,K21,8F,2945,0380,關閉比對,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。,關整台,2026/3/2 下午 07:42:17
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2026/3/2 下午 07:25:50
ASEF3,K11,8F,3670,ALL,自動化設備相關,,機台異常,2026/3/2 上午 05:52:08
ASEF3,K11,8F,3670,ALL,自動化設備相關,,默停,2026/3/2 上午 05:16:33
ASEF3,K11,7F,4730,822,關閉比對,4730#822   1058L  AI PROFILE 爐溫 MTK，需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2026/3/2 上午 03:46:00
ASEF3,K11,8F,3910,819,過帳相關,6-LTQMFY-009-001因2D逾時，上未打印請協助消除紀錄。,連線異常,2026/3/2 上午 02:25:34
ASEF3,K25,8F,4507,806,自動化設備相關,,命令異常,2026/3/2 上午 02:03:28
ASEF3,K25,8F,2890,801,自動化設備相關,,卡盒卡盤,2026/3/2 上午 01:50:19
ASEF3,K25,8F,4507,ALL,自動化設備相關,,命令異常,2026/3/2 上午 01:33:36
