Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-2-1, 21:17",關閉比對,4805,關整台,"1.
客戶	=>  TZ
PKG	=>  DY3G
L/C	=>  2923L"
ASEF3,"2025-2-1, 21:53",自動化設備相關,3670,機台異常,NG
ASEF3,"2025-2-1, 22:58",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-022K2X-012-002、5-022K2X-012-003
ASEF1,"2025-2-1, 23:51",關閉比對,4600,關整台,"趕出貨效率
1677-5Q
1509-A5
484-C4
324-JL
783-LM"
ASEF3,"2025-2-2, 00:01",自動化設備相關,3260,機台異常,前面
ASEF3,"2025-2-2, 00:04",過帳相關,3910,無法過帳,"5-KLQMFB-011-003
5-KLQMFB-011-004
刪除以上2D紀錄"
ASEF3,"2025-2-2, 03:18",過帳相關,2845,無法過帳,NG
ASEF1,"2025-2-2, 04:52",過帳相關,2890,參數比對異常,NG
ASEF3,"2025-2-2, 07:21",自動化設備相關,5100,命令異常,no FVI
ASEF3,"2025-2-2, 07:50",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-2, 07:50",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-2, 07:51",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-2, 07:51",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-2, 07:51",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-2, 07:52",關閉比對,4730,關整台,4730#602  美光特殊爐溫 ，請協助關閉AI PROFILE ，改以手動上傳   謝謝。
ASEF3,"2025-2-2, 08:46",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-2, 09:07",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-052KVF-016-010
ASEF3,"2025-2-2, 09:39",自動化設備相關,2880,機台異常,
ASEF3,"2025-2-2, 10:13",自動化設備相關,5100,機台異常,
ASEF3,"2025-2-2, 10:33",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-HCQMLL-006-003"
ASEF3,"2025-2-2, 10:34",自動化設備相關,2880,機台異常,
ASEF3,"2025-2-2, 11:22",關閉比對,4730,關整台,4730-605   AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-2, 12:06",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-052KVJ-001-004
ASEF1,"2025-2-2, 13:49",過帳相關,3190,連線異常,"loader常常出現蓋板資料未回傳,煩請重啟EAP程式(補簽)"
ASEF3,"2025-2-2, 14:24",過帳相關,3910,連線異常,2D TIME OUT，請消除紀錄：5-042K43-016-003、5-042K43-016-002
ASEF1,"2025-2-2, 14:37",自動化設備相關,2845,機台異常,A流道異常 不動
ASEF3,"2025-2-2, 15:12",自動化設備相關,3260,機台異常,
ASEF1,"2025-2-2, 17:51",過帳相關,3190,連線異常,"loader機故處理,煩請重啟EAP程式,以利後續作業(補簽),感謝您的協助"
ASEF3,"2025-2-2, 19:47",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-2, 19:47",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-2, 19:48",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-2, 19:48",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-2, 19:49",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-2, 19:49",關閉比對,4730,關整台,4730-605   AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-2-2, 19:53",關閉比對,4805,關整台,"客戶	=>  TZ
PKG	=>  DY3G
L/C	=>  2923L"
ASEF1,"2025-2-2, 20:53",關閉比對,4805,關整台,"1.
客戶：A5
L/C：6674L
Package：CX2U

2.
客戶：A5
L/C：2364L
Package：DY2M

3.
客戶：A5
L/C：5475L
Package：CX2O

4.
客戶：LM
L/C：2530L
Package：DC1H"
ASEF1,"2025-2-2, 21:11",關閉比對,4600,關整台,"趕出貨效率
324-JL
2912-M7"
ASEF3,"2025-2-2, 21:25",過帳相關,3910,參數比對異常,"5-042KKA-003-004
消除作業記錄"
ASEF1,"2025-2-2, 21:34",關閉比對,4805,關整台,"客戶 HL
L/C 1311
PKG DY25"
ASEF3,"2025-2-2, 22:00",關閉比對,4730,關整台,4730-603   AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-2, 22:07",過帳相關,3910,參數比對異常,"5-04Y9BV-024-004
消除作業記錄"
