Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-3-8, 13:14",過帳相關,3910,無法過帳,"3910-C01S  因VPS讀取失敗無法打印產品。
條號為 :  
5-09IEBC-002-005  
目前當站EE已確認OK，請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-3-8, 13:29",自動化設備相關,2845,卡盒卡盤,手臂過壓異常
ASEF1,"2025-3-8, 15:15",過帳相關,2880,連線異常,2880 NK92 SECS版本更新完成 SPI SECS有重開需求
ASEF3,"2025-3-8, 18:59",關閉比對,4730,關整台,4730#820 AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-8, 20:11",自動化設備相關,4110,機台異常,M7294)STAGE21台車有料無帳
ASEF3,"2025-3-8, 20:18",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-8, 20:19",關閉比對,4730,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-3-8, 20:20",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-8, 20:20",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-8, 20:22",關閉比對,4730,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-8, 20:37",關閉比對,4730,關整台,4730 #811 AI PROFILE 比對異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助處理，謝謝！
ASEF3,"2025-3-8, 20:43",關閉比對,4730,關整台,4730#605  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-8, 20:43",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-3-8, 20:57",關閉比對,4730,關整台,4730#604  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-3-8, 21:02",關閉比對,4805,關整台,"趕出貨效率
324-JL
980-L8
1676-LM
625-NF"
ASEF3,"2025-3-8, 21:18",過帳相關,2195,無法過帳,CANCEL TOSA
ASEF3,"2025-3-8, 22:38",過帳相關,3910,連線異常,"請協助消除 3910-823
5-102KY0-002-004
的作業記錄，謝謝"
ASEF3,"2025-3-9, 00:06",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-BDQMRN-005-001
ASEF3,"2025-3-9, 01:48",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-GXQMHT-011-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-3-9, 01:55",關閉比對,4500,關整台,"PE DOE,無帳,需求BY PASS機台比對"
ASEF1,"2025-3-9, 02:35",關閉比對,4805,關整台,趕出貨效率
ASEF1,"2025-3-9, 04:20",關閉比對,4805,關整台,趕出貨效率
ASEF3,"2025-3-9, 04:37",自動化設備相關,4110,機台異常,
ASEF3,"2025-3-9, 07:46",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-9, 07:47",關閉比對,4730,關整台,.4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 07:47",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 07:48",關閉比對,4730,關整台,4730#815  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 07:48",自動化設備相關,3800,機台異常,"機台入料區,手臂馬達異常,待CIM人員確認"
ASEF3,"2025-3-9, 07:49",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 07:49",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 07:49",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 07:50",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-9, 08:07",自動化設備相關,2715,機台異常,2715 NG
ASEF1,"2025-3-9, 08:12",關閉比對,4805,關整台,
ASEF1,"2025-3-9, 08:13",過帳相關,2845,連線異常,
ASEF3,"2025-3-9, 08:21",關閉比對,4730,關整台,4730#811    AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE，謝謝。
ASEF3,"2025-3-9, 08:53",自動化設備相關,5100,機台異常,
ASEF3,"2025-3-9, 08:57",過帳相關,3910,無法過帳,讀取2D逾時，請協助刪除批號5-092KW8-007-005的作業記錄，謝謝
ASEF1,"2025-3-9, 09:08",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-9, 09:27",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-9, 09:33",自動化設備相關,2715,機台異常,
ASEF1,"2025-3-9, 09:54",關閉比對,4730,關整台,PE RMS 尚未建立，請協助關閉4730 爐溫比對。Tks
ASEF1,"2025-3-9, 09:57",自動化設備相關,2500,卡盒卡盤,B-Line入料卡盤
ASEF3,"2025-3-9, 10:05",關閉比對,4730,關整台,4730#821  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-9, 10:09",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-9, 10:18",自動化設備相關,2500,卡盒卡盤,自動化無法改善的卡盤與機故，產線與CIM後端一直在重複:報案->打電話->機故排除  無限循環，待出爐/待入爐等1、2個小時是基本盤
ASEF1,"2025-3-9, 11:42",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-9, 12:07",自動化設備相關,3190,機台異常,K21-8F 3190 自動化異常天車卡住無動作，煩請優先處理
ASEF3,"2025-3-9, 13:51",過帳相關,4800,無法過帳,4800-603-清洗機異常，無法過帳，請協助處理，謝謝
ASEF1,"2025-3-9, 13:58",自動化設備相關,2500,命令異常,貨批10AJLTA037 自動化作業，於 2025-03-08 20:15:22 就已送至2500-WIP_PLACE-149，但經過18.5Hrs都未派進烤箱烘烤(自動化烤箱有4爐待料超過1h)，不派烘烤原因不明
ASEF1,"2025-3-9, 14:22",過帳相關,2880,連線異常,2880 NK87 SECS 版本更新完成 EAP端有重開需求
ASEF1,"2025-3-9, 14:23",過帳相關,2880,連線異常,2880 NK88 SECS 版本更新完成 EAP端有重開需求
ASEF1,"2025-3-9, 15:06",自動化設備相關,2500,卡盒卡盤,A LINE NG
ASEF1,"2025-3-9, 15:16",過帳相關,2195,無法過帳,作業非TOSA，請協助更改一般比對程式.謝謝
ASEF1,"2025-3-9, 15:35",自動化設備相關,2500,卡盒卡盤,A B LINE NG
ASEF1,"2025-3-9, 15:59",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-3-9, 16:04",過帳相關,2880,連線異常,2880 NK02M SECS更新完成 eap端有重開需求
ASEF1,"2025-3-9, 16:12",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-9, 16:35",自動化設備相關,2845,過壓防撞,
ASEF1,"2025-3-9, 17:13",自動化設備相關,2500,機台異常,
ASEF1,"2025-3-9, 17:26",自動化設備相關,2880,機台異常,自動化 2500-A03  錶頭斷線，產線無法判定機台內18盒產品不確定有沒有完成烘烤
ASEF1,"2025-3-9, 18:03",自動化設備相關,2500,機台異常,錶頭斷線，缺少烘烤時間，無法Auto move out
ASEF3,"2025-3-9, 18:21",自動化設備相關,3260,機台異常,
ASEF3,"2025-3-9, 18:33",自動化設備相關,4507,機台異常,儲格機故
ASEF1,"2025-3-9, 19:01",自動化設備相關,2500,卡盒卡盤,A B LINE NG
ASEF3,"2025-3-9, 19:42",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-3-9, 19:42",關閉比對,4730,關整台,4730#810  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 19:43",關閉比對,4730,關整台,4730#816  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 19:43",自動化設備相關,3260,機台異常,3260前面的爪子沒反應
ASEF3,"2025-3-9, 19:44",關閉比對,4730,關整台,4730#803  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 19:44",關閉比對,4730,關整台,4730#820  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 19:45",關閉比對,4730,關整台,4730#605  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 19:45",關閉比對,4730,關整台,4730#604  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF3,"2025-3-9, 19:48",關閉比對,4730,關整台,4730#811  AI PROFILE爐溫上傳異常，請協助關閉AI PROFILE
ASEF1,"2025-3-9, 19:51",關閉比對,4805,關整台,"1.
客戶	=>  TZ
PKG	=>  DY3G
L/C	=>  2923L"
ASEF3,"2025-3-9, 21:35",自動化設備相關,4110,機台異常,
