Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF1,"2025-2-12, 08:26",自動化設備相關,2715,機台異常,2715 NG
ASEF3,"2025-2-12, 08:43",自動化設備相關,3800,偵測檢知異常,AOI
ASEF3,"2025-2-12, 08:57",自動化設備相關,3800,命令異常,AOI 命令逾時
ASEF1,"2025-2-12, 09:22",過帳相關,2845,連線異常,
ASEF1,"2025-2-12, 10:27",關閉比對,4805,關整台,
ASEF3,"2025-2-12, 10:42",過帳相關,3910,無法過帳,"5-KLQMWG-025-003
5-KLQMWG-025-004
因2D逾時尚未打印，請協助消除記錄"
ASEF3,"2025-2-12, 13:07",過帳相關,5100,無法過帳,"新機T390入廠
(1)請幫忙設定機台最大過帳容量=1
(2)請幫忙設定機台Automation
可參照機台ASEF3-5100-083設定
謝謝！"
ASEF1,"2025-2-12, 13:47",過帳相關,2845,連線異常,
ASEF3,"2025-2-12, 14:26",過帳相關,4850,連線異常,無法過帳，請重啟EAP程式
ASEF3,"2025-2-12, 14:27",自動化設備相關,3800,卡盒卡盤,收料區手背機構異常
ASEF3,"2025-2-12, 17:19",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-052KLZ-016-004 作業紀錄，謝謝。
ASEF3,"2025-2-12, 17:44",自動化設備相關,3800,偵測檢知異常,AOI 夾爪機故
ASEF3,"2025-2-12, 17:58",自動化設備相關,3800,命令異常,AOI PC交握
ASEF1,"2025-2-12, 19:20",自動化設備相關,2500,機台異常,2500 NG
ASEF3,"2025-2-12, 19:45",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-12, 19:46",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-12, 19:46",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-12, 19:47",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-12, 19:47",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-12, 19:47",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-12, 19:48",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-12, 21:11",過帳相關,2845,無法過帳,
ASEF1,"2025-2-12, 21:14",過帳相關,4600,無法過帳,EAP TIME OUT
ASEF3,"2025-2-12, 21:24",自動化設備相關,3400,偵測檢知異常,BUFFER區NG
ASEF1,"2025-2-12, 21:31",關閉比對,4600,關整台,"趕出貨效率
396-DT
430-LM
1365-M7"
ASEF1,"2025-2-12, 21:34",關閉比對,4600,關整台,趕出貨效率
ASEF3,"2025-2-12, 23:03",自動化設備相關,3380,默停,"交接班到現在已超過4hrs未派車,請盡速協助處裡

#82104"
ASEF3,"2025-2-12, 23:04",自動化設備相關,3380,默停,"交接班到現在已超過4hrs未派車,請盡速協助處裡

#82104"
ASEF1,"2025-2-12, 23:56",關閉比對,2890,關整台,請協助BY pass機台作業
ASEF1,"2025-2-13, 00:06",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-05IEPX-001-008，謝謝。"
ASEF3,"2025-2-13, 00:48",自動化設備相關,3400,偵測檢知異常,
ASEF3,"2025-2-13, 01:01",自動化設備相關,3800,偵測檢知異常,
ASEF3,"2025-2-13, 01:05",自動化設備相關,3800,偵測檢知異常,
ASEF3,"2025-2-13, 01:38",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-052KSS-028-002
5-052KSS-028-003"
ASEF1,"2025-2-13, 01:45",關閉比對,2930,關整台,請協助關閉2930-A63D比對
ASEF3,"2025-2-13, 02:19",自動化設備相關,3800,偵測檢知異常,
ASEF3,"2025-2-13, 02:45",自動化設備相關,3800,偵測檢知異常,
ASEF3,"2025-2-13, 03:27",自動化設備相關,3260,默停,
ASEF3,"2025-2-13, 03:32",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-13, 04:47",自動化設備相關,3670,過壓防撞,沒有乾燥箱的選項 請協助看乾燥箱有機故
ASEF3,"2025-2-13, 05:10",自動化設備相關,3800,偵測檢知異常,
ASEF3,"2025-2-13, 06:11",過帳相關,3910,無法過帳,協助消除5-KLQMXM-006-001作業記錄
ASEF3,"2025-2-13, 06:12",過帳相關,3910,無法過帳,協助消除5-KLQMXM-017-004作業記錄
ASEF3,"2025-2-13, 06:13",自動化設備相關,3390,命令異常,
ASEF1,"2025-2-13, 07:32",自動化設備相關,2500,機台異常,A區異常
ASEF3,"2025-2-13, 07:54",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-FVQMP7-006-004
ASEF3,"2025-2-13, 07:58",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-06UYZ2-006-010 作業記錄，謝謝。
ASEF3,"2025-2-13, 07:58",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-13, 07:59",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-13, 07:59",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 08:01",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 08:03",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 08:03",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 08:05",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 08:36",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE，謝謝
ASEF1,"2025-2-13, 09:03",自動化設備相關,2500,機台異常,烤箱流道手臂異常
ASEF1,"2025-2-13, 09:53",關閉比對,4805,關整台,4805-B60
ASEF3,"2025-2-13, 10:16",自動化設備相關,4110,卡盒卡盤,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-2-13, 10:16",自動化設備相關,4110,卡盒卡盤,(M7244)台車STAGE21滿盤勾盤汽缸異常
ASEF3,"2025-2-13, 10:55",自動化設備相關,3260,機台異常,手臂過壓
ASEF3,"2025-2-13, 12:59",過帳相關,3910,連線異常,請協助消除5-KLQMXS-019-003的作業記錄  謝謝
ASEF1,"2025-2-13, 13:04",過帳相關,4800,連線異常,"無法正常MOVE IN 
補KEY IN 
感謝"
ASEF3,"2025-2-13, 13:22",自動化設備相關,3800,偵測檢知異常,AOI
ASEF1,"2025-2-13, 13:38",過帳相關,3910,無法過帳,"Hello CIM：

3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-05IEQ1-001-001，謝謝"
ASEF1,"2025-2-13, 13:47",自動化設備相關,ALL,機台異常,WIP-B 手臂異常
ASEF3,"2025-2-13, 14:03",自動化設備相關,3800,偵測檢知異常,AOI
ASEF3,"2025-2-13, 14:04",自動化設備相關,3800,偵測檢知異常,AOI
ASEF3,"2025-2-13, 14:08",過帳相關,2190,連線異常,BG Tape比對系統連線異常，顯示OFF LINE
ASEF3,"2025-2-13, 14:51",自動化設備相關,3800,條碼讀取異常,AOI
ASEF1,"2025-2-13, 15:13",自動化設備相關,2500,卡盒卡盤,卡盤
ASEF1,"2025-2-13, 15:25",自動化設備相關,2500,機台異常,B LINE托盤卡住
ASEF3,"2025-2-13, 15:40",自動化設備相關,3260,機台異常,過壓
ASEF3,"2025-2-13, 16:03",自動化設備相關,3800,卡盒卡盤,AOI 夾抓機故
ASEF3,"2025-2-13, 16:21",過帳相關,2900,無法過帳,2900-811H EAP 無法開啟過帳
ASEF3,"2025-2-13, 16:27",過帳相關,3910,連線異常,"2D TIME OUT,協助刪除雷射作業記錄5-KLQMXS-038-003"
ASEF3,"2025-2-13, 16:40",自動化設備相關,3800,偵測檢知異常,AOI
ASEF1,"2025-2-13, 16:43",過帳相關,2890,連線異常,2890 NA01M AOI SECS斷線 有重新連線需求
ASEF3,"2025-2-13, 18:39",過帳相關,2195,無法過帳,"Port_B_still_working,please_check_again"
ASEF3,"2025-2-13, 19:09",自動化設備相關,3800,卡盒卡盤,AOI 夾抓過壓
ASEF3,"2025-2-13, 19:42",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-2-13, 19:43",關閉比對,4800,關整台,4800#815  清洗機機台EE 工程師確認後無異常，EAP 比對失敗，請協助關閉4800 EAP 比對
ASEF3,"2025-2-13, 19:44",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 19:44",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 19:44",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 19:46",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 19:46",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 19:47",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-2-13, 20:37",自動化設備相關,3260,機台異常,
ASEF1,"2025-2-13, 21:08",關閉比對,4805,關整台,"1.
客戶：A5
L/C：1509L
Package：RS

2.
客戶：EK
L/C：1924L
Package：RU

3.
客戶：HL
L/C：1311L
Package：DY25"
ASEF3,"2025-2-13, 21:46",自動化設備相關,3800,機台異常,夾爪做動異常
ASEF1,"2025-2-13, 22:46",關閉比對,4805,關整台,"4805B60 需求 5305 by pass 最小工時

客戶：LM
L/C：5429L
Package：DY53"
ASEF1,"2025-2-13, 23:58",關閉比對,5084,By批號,程式異常無法過帳
ASEF3,"2025-2-14, 00:13",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-GXQMGJ-015-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-2-14, 00:47",過帳相關,3190,連線異常,"Loader常常出現""蓋板資料未回傳"",煩請重啟ESAP程式"
ASEF3,"2025-2-14, 01:01",自動化設備相關,3910,偵測檢知異常,
ASEF3,"2025-2-14, 01:47",自動化設備相關,3260,機台異常,
ASEF3,"2025-2-14, 02:43",過帳相關,3910,無法過帳,"協助消除5-FYQMYG-029-3
5-FYQMYG-029-4"
ASEF1,"2025-2-14, 03:52",過帳相關,2195,無法過帳,RUN TOSA
ASEF3,"2025-2-14, 06:55",過帳相關,3910,連線異常,"5-GXQMGK-015-002
刪除2D紀錄"
ASEF1,"2025-2-14, 07:35",自動化設備相關,2715,機台異常,機台異常
ASEF3,"2025-2-14, 07:46",自動化設備相關,3800,命令異常,AOI 斷線
ASEF3,"2025-2-14, 07:49",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
