Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-7-29, 20:14",關閉比對,4730,關整台,4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-29, 20:27",關閉比對,2900,關整台,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝
ASEF3,"2025-7-29, 21:56",自動化設備相關,3450,機台異常,3450 儲格ARM2 機故頻繁
ASEF3,"2025-7-29, 23:55",過帳相關,2195,連線異常,
ASEF3,"2025-7-30, 00:05",過帳相關,3910,無法過帳,"下載逾時，未打印，請刪記錄
5-GXQMVT-008-001"
ASEF3,"2025-7-30, 02:46",自動化設備相關,3450,機台異常,"RB1信號異常.RB3.RB5 手臂定位異常
請協助修復"
ASEF3,"2025-7-30, 02:59",自動化設備相關,2900,命令異常,
ASEF3,"2025-7-30, 03:00",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-30, 03:25",自動化設備相關,2880,卡盒卡盤,
ASEF3,"2025-7-30, 03:39",自動化設備相關,2900,卡盒卡盤,
ASEF3,"2025-7-30, 04:05",自動化設備相關,2900,默停,
ASEF3,"2025-7-30, 04:13",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-7-30, 05:22",過帳相關,2195,連線異常,
ASEF3,"2025-7-30, 05:43",自動化設備相關,3190,卡盒卡盤,
ASEF3,"2025-7-30, 07:38",關閉比對,4515,關整台,
ASEF3,"2025-7-30, 07:39",關閉比對,4730,關整台,
ASEF3,"2025-7-30, 07:39",關閉比對,4730,關整台,
ASEF3,"2025-7-30, 07:40",關閉比對,4730,關整台,
ASEF3,"2025-7-30, 07:40",關閉比對,4730,關整台,
ASEF3,"2025-7-30, 07:41",關閉比對,4730,關整台,
ASEF3,"2025-7-30, 07:41",關閉比對,4730,關整台,
ASEF3,"2025-7-30, 07:41",關閉比對,4730,關整台,
ASEF3,"2025-7-30, 07:51",自動化設備相關,2900,默停,機械手臂回覆逾時，默停
ASEF3,"2025-7-30, 08:00",自動化設備相關,3910,機台異常,"請協助刪除作業紀錄
5-28NFMH-031-003"
ASEF3,"2025-7-30, 08:03",過帳相關,3910,連線異常,"2D TIME OUT,協助刪除雷射作業紀錄5-DWQMU9-006-004"
ASEF1,"2025-7-30, 08:07",關閉比對,4805,關整台,
ASEF3,"2025-7-30, 09:35",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-7-30, 09:47",自動化設備相關,2900,過壓防撞,
ASEF3,"2025-7-30, 09:48",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-7-30, 10:18",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-7-30, 10:19",自動化設備相關,2715,過壓防撞,
ASEF3,"2025-7-30, 11:30",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-7-30, 11:50",過帳相關,2195,無法過帳,"作業 TOSA,請協助切換"
ASEF3,"2025-7-30, 12:05",過帳相關,3910,連線異常,"2D TIME OUT,協助刪除雷射作業紀錄5-DVQMVW-007-004&5-DVQMVW-007-005"
ASEF3,"2025-7-30, 14:22",自動化設備相關,3450,偵測檢知異常,
ASEF3,"2025-7-30, 15:11",自動化設備相關,3260,默停,
ASEF3,"2025-7-30, 15:52",關閉比對,4730,關整台,
ASEF3,"2025-7-30, 18:34",自動化設備相關,3450,機台異常,異常
ASEF3,"2025-7-30, 18:35",自動化設備相關,3800,機台異常,異常
ASEF3,"2025-7-30, 18:51",自動化設備相關,4507,偵測檢知異常,
ASEF3,"2025-7-30, 19:24",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-30, 20:00",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-30, 20:00",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-30, 20:00",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-30, 20:00",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-30, 20:01",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-30, 20:01",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-30, 20:01",關閉比對,4730,關整台,4730#822  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-30, 20:05",關閉比對,2900,關整台,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
ASEF3,"2025-7-30, 20:18",自動化設備相關,4600,默停,自動化手臂無動作
ASEF3,"2025-7-30, 21:14",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-7-30, 21:30",自動化設備相關,2900,機台異常,
ASEF3,"2025-7-30, 21:31",自動化設備相關,4507,機台異常,K25 8F跨樓層 A LINE 故障
ASEF3,"2025-7-30, 21:39",自動化設備相關,3910,機台異常,手臂故障
ASEF1,"2025-7-30, 21:50",過帳相關,2195,無法過帳,RUN TOSA
ASEF3,"2025-7-30, 23:20",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-7-30, 23:36",自動化設備相關,2900,卡盒卡盤,
ASEF3,"2025-7-30, 23:44",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-7-31, 00:04",自動化設備相關,3800,默停,塞車
ASEF3,"2025-7-31, 00:05",過帳相關,3910,連線異常,"請協助清除2D讀取記錄
5-29UYNQ-031-001"
ASEF3,"2025-7-31, 00:12",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-HYQMLE-003-005"
ASEF1,"2025-7-31, 00:19",過帳相關,2195,無法過帳,NOT RUN TOSA
ASEF3,"2025-7-31, 01:04",自動化設備相關,3450,機台異常,"下層皮帶斷裂,請修復機台"
ASEF3,"2025-7-31, 01:28",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 01:37",自動化設備相關,4600,卡盒卡盤,
ASEF3,"2025-7-31, 01:45",自動化設備相關,3910,偵測檢知異常,LOADER NG
ASEF3,"2025-7-31, 02:01",自動化設備相關,4600,卡盒卡盤,
ASEF3,"2025-7-31, 02:40",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-7-31, 02:56",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)"
ASEF3,"2025-7-31, 03:10",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-7-31, 03:13",自動化設備相關,3260,卡盒卡盤,台車搬運在席不明
ASEF3,"2025-7-31, 03:41",自動化設備相關,3260,卡盒卡盤,氣缸鎖定逾時
ASEF3,"2025-7-31, 04:02",自動化設備相關,3800,默停,儲格塞車
ASEF3,"2025-7-31, 04:16",自動化設備相關,4110,默停,
ASEF3,"2025-7-31, 05:50",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 06:15",過帳相關,3910,參數比對異常,"5-292KMZ-002-010
5-292KMZ-002-009
消除作業記錄"
ASEF3,"2025-7-31, 06:19",自動化設備相關,3260,卡盒卡盤,平行推盤氣缸逾時
ASEF3,"2025-7-31, 06:20",自動化設備相關,4110,機台異常,M7244)台車STAGE21滿盤勾盤汽缸異常
ASEF3,"2025-7-31, 06:23",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-31, 06:31",自動化設備相關,3800,機台異常,收料機故
ASEF3,"2025-7-31, 06:48",自動化設備相關,3260,卡盒卡盤,放烤盤逾時
ASEF3,"2025-7-31, 07:03",自動化設備相關,3260,卡盒卡盤,上BF TO 台車逾時
ASEF3,"2025-7-31, 07:21",自動化設備相關,4110,機台異常,拉盤伸出逾時
ASEF1,"2025-7-31, 07:30",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-31, 07:44",過帳相關,2945,無法過帳,
ASEF3,"2025-7-31, 08:01",自動化設備相關,3670,命令異常,搬出指令異常
ASEF3,"2025-7-31, 08:10",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-31, 08:11",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 08:11",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 08:11",關閉比對,4730,關整台,4730#822 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 08:12",關閉比對,4730,關整台,4730#821 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 08:15",過帳相關,3670,連線異常,程式當機
ASEF3,"2025-7-31, 08:24",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF3,"2025-7-31, 08:32",自動化設備相關,3450,機台異常,皮帶下層斷裂
ASEF3,"2025-7-31, 08:58",自動化設備相關,3910,機台異常,Unloader異常
ASEF1,"2025-7-31, 09:07",過帳相關,2936,連線異常,EAP電腦，無法連線，IPv4位址錯誤
ASEF1,"2025-7-31, 09:21",自動化設備相關,2715,機台異常,2715-03 ng
ASEF3,"2025-7-31, 09:30",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 09:31",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-31, 09:41",自動化設備相關,3670,機台異常,
ASEF3,"2025-7-31, 09:54",自動化設備相關,3670,機台異常,
ASEF3,"2025-7-31, 10:09",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 10:11",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-31, 10:21",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 10:40",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-31, 11:09",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 11:15",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 11:57",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 12:07",關閉比對,4730,關整台,4730#602  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-7-31, 12:34",自動化設備相關,2715,機台異常,A03 NG
ASEF3,"2025-7-31, 12:38",自動化設備相關,3670,機台異常,
ASEF1,"2025-7-31, 12:40",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-7-31, 12:46",自動化設備相關,3670,機台異常,
ASEF3,"2025-7-31, 12:52",自動化設備相關,3190,過壓防撞,
ASEF1,"2025-7-31, 12:52",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-7-31, 13:04",自動化設備相關,3260,默停,
ASEF3,"2025-7-31, 13:04",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-31, 13:17",自動化設備相關,3190,卡盒卡盤,
ASEF3,"2025-7-31, 13:23",自動化設備相關,3800,機台異常,
ASEF3,"2025-7-31, 13:26",過帳相關,2190,無法過帳,"OFF LINE
OFF LINE
OFF LINL
OFF LINE"
ASEF3,"2025-7-31, 13:35",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 13:41",自動化設備相關,3670,機台異常,
ASEF3,"2025-7-31, 14:25",關閉比對,4730,關整台,4730#652  983L MTK  系統無AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫。
ASEF1,"2025-7-31, 14:28",自動化設備相關,2500,機台異常,A區 NG
ASEF3,"2025-7-31, 15:02",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 15:10",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-31, 15:11",自動化設備相關,3260,機台異常,
ASEF1,"2025-7-31, 15:34",自動化設備相關,2715,機台異常,2715-02
ASEF3,"2025-7-31, 15:46",過帳相關,3800,連線異常,
ASEF3,"2025-7-31, 15:54",自動化設備相關,2880,命令異常,機台上空MAG及作業好的貨無法送出
ASEF3,"2025-7-31, 16:01",自動化設備相關,2880,命令異常,天車異常塞在3190導致2880沒天車來送接貨物，導致2900機臺待料
ASEF3,"2025-7-31, 16:08",自動化設備相關,3910,機台異常,天車異常
ASEF3,"2025-7-31, 16:15",自動化設備相關,3260,機台異常,ok
ASEF3,"2025-7-31, 16:22",自動化設備相關,3260,機台異常,ok
ASEF3,"2025-7-31, 16:22",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-31, 16:32",自動化設備相關,3260,機台異常,ok
ASEF3,"2025-7-31, 16:35",自動化設備相關,3260,機台異常,ok
ASEF1,"2025-7-31, 17:28",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-7-31, 17:31",自動化設備相關,3800,機台異常,天車塞車
ASEF3,"2025-7-31, 18:08",自動化設備相關,4110,機台異常,NG
ASEF1,"2025-7-31, 18:21",自動化設備相關,2500,機台異常,2500儲格異常
ASEF1,"2025-7-31, 18:22",自動化設備相關,2715,機台異常,2715-02 NG
ASEF3,"2025-7-31, 18:48",自動化設備相關,4110,機台異常,ok
ASEF1,"2025-7-31, 19:04",自動化設備相關,2715,機台異常,2715-02 ng
ASEF3,"2025-7-31, 19:10",自動化設備相關,4110,機台異常,ok
ASEF1,"2025-7-31, 19:14",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-7-31, 19:51",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-31, 19:59",自動化設備相關,4110,命令異常,
ASEF3,"2025-7-31, 20:08",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-31, 20:09",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 20:09",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 20:10",關閉比對,4730,關整台,4730#821 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 20:10",關閉比對,4730,關整台,4730#803  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 20:11",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 20:12",關閉比對,4730,關整台,4730#822 AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-31, 20:25",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-7-31, 20:38",自動化設備相關,3670,卡盒卡盤,DryRoom
ASEF3,"2025-7-31, 20:55",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-HYQMLU-027-005"
ASEF3,"2025-7-31, 21:13",自動化設備相關,3670,偵測檢知異常,
ASEF3,"2025-7-31, 21:17",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-7-31, 21:30",自動化設備相關,4110,卡盒卡盤,橫向拉盤平移-左-伸出逾時+條碼讀取異常
ASEF3,"2025-7-31, 21:56",自動化設備相關,4110,命令異常,
ASEF3,"2025-7-31, 21:59",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-7-31, 22:12",自動化設備相關,3670,卡盒卡盤,
ASEF3,"2025-7-31, 22:18",過帳相關,4110,無法過帳,
ASEF3,"2025-7-31, 22:22",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-7-31, 22:49",自動化設備相關,3800,偵測檢知異常,
ASEF3,"2025-7-31, 23:14",自動化設備相關,3260,卡盒卡盤,龍門z軸
ASEF3,"2025-7-31, 23:19",自動化設備相關,3800,默停,
ASEF3,"2025-7-31, 23:32",過帳相關,3910,無法過帳,無法MOVE IN，請重開EAP測試
ASEF3,"2025-7-31, 23:37",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-7-31, 23:40",自動化設備相關,3260,卡盒卡盤,龍門z軸
ASEF3,"2025-8-1, 00:08",過帳相關,3910,無法過帳,"2D TIME OUT未打印，請刪記錄
5-28NFMU-009-003"
ASEF3,"2025-8-1, 00:09",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-1, 00:42",過帳相關,3910,連線異常,"5-AUQMAG-002-005
刪除2D紀錄"
ASEF3,"2025-8-1, 00:57",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-8-1, 01:23",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-1, 01:23",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-1, 01:42",自動化設備相關,3450,卡盒卡盤,
ASEF3,"2025-8-1, 01:46",自動化設備相關,3800,默停,
ASEF3,"2025-8-1, 01:48",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-1, 02:38",自動化設備相關,3450,默停,手臂默停
ASEF3,"2025-8-1, 02:48",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-1, 04:05",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-1, 04:38",過帳相關,3390,無法過帳,還請協助提供3390-B區 監視器畫面，謝謝
