Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-7-1, 08:04",關閉比對,4730,關整台,4730#806  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-1, 08:05",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-1, 08:22",關閉比對,4805,關整台,
ASEF1,"2025-7-1, 12:05",自動化設備相關,2715,過壓防撞,
ASEF3,"2025-7-1, 12:25",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-272KDE-007-008&5-272KDE-007-009
ASEF3,"2025-7-1, 13:38",過帳相關,3910,連線異常,"3910-824 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-AQQMNNB008-001"
ASEF1,"2025-7-1, 19:55",關閉比對,2945,關整台,
ASEF3,"2025-7-1, 20:15",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-1, 20:16",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-1, 20:17",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-1, 20:17",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-1, 20:17",關閉比對,4730,關整台,4730#808  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-1, 20:18",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-1, 20:19",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-1, 20:35",自動化設備相關,4600,默停,入料手臂無法作動
ASEF3,"2025-7-1, 23:13",自動化設備相關,3450,機台異常,"自動化3450機故頻繁,請協助修復"
ASEF1,"2025-7-1, 23:52",過帳相關,2195,無法過帳,NOT TOSA
ASEF3,"2025-7-2, 00:21",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-242KLP-004-003"
ASEF1,"2025-7-2, 03:34",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-26IEPM-001-004，謝謝。"
ASEF3,"2025-7-2, 04:55",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-272KVW-001-007
5-272KVW-001-008"
ASEF3,"2025-7-2, 05:08",自動化設備相關,4110,機台異常,"(M7139)入料龍門夾爪動作逾時
M7112)入料龍門夾爪汽缸動作異常"
ASEF3,"2025-7-2, 05:57",自動化設備相關,3450,機台異常,3450機故
ASEF3,"2025-7-2, 06:20",自動化設備相關,4110,機台異常,
ASEF1,"2025-7-2, 07:54",自動化設備相關,2715,過壓防撞,
ASEF1,"2025-7-2, 07:54",關閉比對,4805,關整台,
ASEF3,"2025-7-2, 07:55",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-2, 07:57",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 07:58",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-2, 08:12",自動化設備相關,2500,機台異常,A NG
ASEF1,"2025-7-2, 08:12",自動化設備相關,2715,卡盒卡盤,
ASEF3,"2025-7-2, 09:29",關閉比對,4730,關整台,1、4730#805 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 10:03",關閉比對,4730,關整台,1、4730#822 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-2, 10:28",關閉比對,4805,關整台,
ASEF1,"2025-7-2, 11:23",自動化設備相關,2500,機台異常,2500 TEMPB 異常
ASEF1,"2025-7-2, 11:58",自動化設備相關,2500,卡盒卡盤,
ASEF1,"2025-7-2, 12:51",自動化設備相關,2500,機台異常,
ASEF1,"2025-7-2, 14:55",過帳相關,2845,連線異常,
ASEF1,"2025-7-2, 15:00",過帳相關,2845,連線異常,
ASEF1,"2025-7-2, 16:48",過帳相關,2845,連線異常,
ASEF1,"2025-7-2, 17:56",自動化設備相關,2715,過壓防撞,
ASEF1,"2025-7-2, 19:52",關閉比對,4805,關整台,
ASEF3,"2025-7-2, 20:17",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-2, 20:17",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 20:18",關閉比對,4730,關整台,4730#810  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 20:18",關閉比對,4730,關整台,4730#809  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 20:18",關閉比對,4730,關整台,4730#808  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 20:18",關閉比對,4730,關整台,4730#811  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 20:19",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 20:19",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-2, 20:41",關閉比對,4800,關整台,
ASEF3,"2025-7-2, 22:12",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-AQQMF5-001-001
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-7-2, 22:54",自動化設備相關,3260,機台異常,中央儲格手臂
ASEF3,"2025-7-2, 23:21",自動化設備相關,5100,偵測檢知異常,"Y2, OUTSIDE TOP RIGHT CLAMP NG. WHEN THE PLATFORM RISE TO GET TRAY, IT ALARMS, FOR NOW, JUST HAND TOUCH TOUCH CLAMP BACK AND FORTH TILL IT LIGHT."
ASEF3,"2025-7-3, 00:13",自動化設備相關,3260,機台異常,
ASEF3,"2025-7-3, 01:30",過帳相關,3910,參數比對異常,"5-ARQMFY-007-001
消除作業記錄"
ASEF3,"2025-7-3, 04:03",自動化設備相關,3390,過壓防撞,
ASEF3,"2025-7-3, 05:25",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-272KNW-022-004"
ASEF3,"2025-7-3, 06:03",自動化設備相關,4110,機台異常,入料異常
ASEF3,"2025-7-3, 06:52",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-3, 06:59",過帳相關,3910,連線異常,"3910-814 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為5-DSQMXX-001-005
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF1,"2025-7-3, 07:40",自動化設備相關,2715,機台異常,2715-A03 NG
ASEF1,"2025-7-3, 07:43",自動化設備相關,2845,機台異常,NG
ASEF1,"2025-7-3, 07:51",自動化設備相關,2715,機台異常,2715-03 NG
ASEF3,"2025-7-3, 07:52",過帳相關,3910,連線異常,"消除作業記錄，批號：
5-DSQMXX-011-004"
ASEF3,"2025-7-3, 07:56",關閉比對,4730,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-3, 07:57",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-3, 07:59",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-3, 08:00",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-DSQMVA-005-004
5-BQQMKH-011-003"
ASEF3,"2025-7-3, 08:00",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-3, 08:00",關閉比對,4805,關整台,NG
ASEF3,"2025-7-3, 08:01",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-3, 08:34",自動化設備相關,2715,機台異常,2715-A02 NG
ASEF3,"2025-7-3, 08:58",自動化設備相關,3450,機台異常,"3450 A.B座儲格,借機"
ASEF1,"2025-7-3, 10:13",自動化設備相關,2500,機台異常,A B LINE NG
ASEF1,"2025-7-3, 11:39",自動化設備相關,2715,卡盒卡盤,NG
ASEF1,"2025-7-3, 11:39",自動化設備相關,2500,機台異常,NG
ASEF3,"2025-7-3, 13:13",過帳相關,3910,連線異常,請協助消除5-272KNV-002-008的作業紀錄    謝謝
ASEF3,"2025-7-3, 13:56",自動化設備相關,4110,過壓防撞,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF1,"2025-7-3, 13:59",關閉比對,2900,關整台,EE機台與CIM比對系統元件損壞，EE 工程師告知須關閉比對才能MOVE IN
ASEF1,"2025-7-3, 13:59",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-7-3, 15:11",過帳相關,3400,異常退盒,QM 新產品需走四次UF，自動化烤箱後有新 Plasma站點 3386 ，請幫新增3386 站點讓貨批可入乾燥箱不會自動吐盒
ASEF1,"2025-7-3, 15:24",自動化設備相關,2500,機台異常,A LINE NG
ASEF1,"2025-7-3, 15:31",自動化設備相關,2715,機台異常,2715-A02
ASEF1,"2025-7-3, 18:05",自動化設備相關,2500,機台異常,B LIE NG
ASEF1,"2025-7-3, 19:19",自動化設備相關,2500,卡盒卡盤,A B LINE NG
ASEF3,"2025-7-3, 19:44",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-7-3, 20:01",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-3, 20:02",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-3, 20:02",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-3, 20:03",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-3, 20:03",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-3, 20:03",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-3, 20:09",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-3, 21:12",過帳相關,3260,連線異常,A03中斷連線，目前A03、A04的貨，已出完，請幫忙恢復連線。
ASEF3,"2025-7-3, 21:13",自動化設備相關,3450,機台異常,
ASEF3,"2025-7-3, 22:16",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-272K2M-009-001、5-272K2M-009-002
ASEF3,"2025-7-3, 22:47",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-7-3, 23:24",自動化設備相關,3450,機台異常,
ASEF3,"2025-7-4, 00:04",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-4, 00:16",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-ARQMHS-006-002"
ASEF3,"2025-7-4, 00:17",自動化設備相關,3910,卡盒卡盤,
ASEF3,"2025-7-4, 00:40",自動化設備相關,4110,機台異常,"M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF3,"2025-7-4, 01:03",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-4, 05:02",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-4, 05:21",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 06:24",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-GUQMLN-010-001"
ASEF1,"2025-7-4, 07:56",關閉比對,2900,關整台,請協助將2900-A06E AOI關閉比對，謝謝。
ASEF5,"2025-7-4, 08:06",過帳相關,2845,連線異常,NG
ASEF3,"2025-7-4, 08:09",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-4, 08:09",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 08:10",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 08:11",關閉比對,4730,關整台,4730#820  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 08:12",關閉比對,4730,關整台,4730#805  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 08:12",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-4, 08:48",自動化設備相關,2500,機台異常,A  LINE NG
ASEF1,"2025-7-4, 08:53",關閉比對,4805,關整台,NG
ASEF3,"2025-7-4, 08:58",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-4, 10:26",過帳相關,2195,無法過帳,作業非TOSA，請協助更改一般比對程式
ASEF3,"2025-7-4, 11:23",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-7-4, 12:01",自動化設備相關,2500,默停,A LINE NG
ASEF3,"2025-7-4, 13:31",過帳相關,3910,連線異常,3910-814麻煩消除5-AQQMYQ-017-001作業記錄
ASEF3,"2025-7-4, 14:04",過帳相關,3910,連線異常,2D TIME OUT，協助清除雷射作業紀錄5-262KA7-010-010
ASEF3,"2025-7-4, 14:34",過帳相關,3910,連線異常,3910-814麻煩消除5-AQQMYP-011-001作業記錄
ASEF3,"2025-7-4, 15:27",過帳相關,3910,連線異常,"3910-814 讀取2D後，發生系統回傳比對timeout，導致該條未正印
請幫忙清除該條產品打印紀錄
批號為 5-AQQMYQB009-005"
ASEF1,"2025-7-4, 15:28",過帳相關,3910,參數比對異常,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-26IEPU-001-003，謝謝。"
ASEF1,"2025-7-4, 17:04",自動化設備相關,2500,機台異常,B LINE NG
ASEF3,"2025-7-4, 17:52",過帳相關,3910,連線異常,"消除作業記錄，共5條，批號：
5-AQQMYQ-011-003、
5-AQQMYQ-011-004、
5-AQQMYQ-015-001、
5-AQQMYQ-015-002、
5-AQQMYQ-015-004"
ASEF1,"2025-7-4, 18:12",自動化設備相關,2500,機台異常,B LINE NG
ASEF1,"2025-7-4, 18:53",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-7-4, 19:55",過帳相關,4110,無法過帳,
ASEF3,"2025-7-4, 20:02",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-7-4, 20:02",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 20:02",關閉比對,4730,關整台,4730#811 AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 20:04",關閉比對,4730,關整台,4730#821  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 20:05",關閉比對,4730,關整台,4730#603  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 20:05",關閉比對,4730,關整台,4730#652  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 20:06",關閉比對,4730,關整台,4730#816  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 20:19",關閉比對,4730,關整台,4730#814  AI PROFILE異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-7-4, 21:00",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-4, 21:42",自動化設備相關,4110,機台異常,
ASEF1,"2025-7-4, 21:42",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-26IEPY-001-002，謝謝。"
ASEF3,"2025-7-4, 22:22",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-4, 22:41",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-4, 23:29",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-7-5, 00:14",過帳相關,3910,連線異常,"請協助刪除作業紀錄
5-ARQMH3-003-001"
ASEF3,"2025-7-5, 00:17",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-5, 00:51",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-5, 01:32",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-5, 01:54",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-5, 02:10",關閉比對,4730,關整台,
ASEF3,"2025-7-5, 02:26",自動化設備相關,4110,機台異常,
ASEF1,"2025-7-5, 02:45",過帳相關,3910,無法過帳,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-26IEQ2-001-007，謝謝。"
ASEF3,"2025-7-5, 02:49",過帳相關,3910,連線異常,"請協助消除 3910-9006
5-272KSZ-009-009
的作業記錄，謝謝"
ASEF3,"2025-7-5, 04:10",自動化設備相關,4110,機台異常,
ASEF3,"2025-7-5, 04:15",過帳相關,3910,連線異常,"910-805 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-BQQMKU-018-003
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
