Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-8-28, 07:58",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-28, 07:58",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 07:58",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 07:59",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-28, 07:59",關閉比對,4730,關整台,4730#801 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 07:59",關閉比對,4730,關整台,4730#803 264LMM1X    AI PROFILE S-DOFU迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 08:00",關閉比對,4730,關整台,4730#603  167L   AI PROFILE CU 迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 08:00",關閉比對,4730,關整台,4730#811  AI PROFILE CU 迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 08:00",關閉比對,4730,關整台,4730#805  無MTK  AI PROFILE S ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 08:01",關閉比對,4730,關整台,4730# 652 無MTK  AI PROFILE S ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-8-28, 08:03",過帳相關,2845,連線異常,
ASEF3,"2025-8-28, 08:07",過帳相關,3910,連線異常,"2D TIME OUT,協助清除雷射作業紀錄5-34O8DG-060-004"
ASEF3,"2025-8-28, 08:12",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-28, 09:15",自動化程式相關,2900,程式更新,
ASEF3,"2025-8-28, 09:23",關閉比對,4730,關整台,4730#820  42L   MTK AI PROFILE 無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-8-28, 09:37",自動化設備相關,2715,機台異常,2715 A02 NG
ASEF1,"2025-8-28, 10:36",自動化設備相關,2715,機台異常,2715 A03 NG
ASEF3,"2025-8-28, 10:44",自動化設備相關,3450,機台異常,
ASEF3,"2025-8-28, 10:47",自動化設備相關,3260,機台異常,
ASEF1,"2025-8-28, 13:35",過帳相關,2845,連線異常,
ASEF3,"2025-8-28, 16:32",自動化設備相關,2900,卡盒卡盤,LOADER 天車塞車
ASEF3,"2025-8-28, 17:32",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-28, 18:07",自動化設備相關,4110,偵測檢知異常,"(M7205)出料龍門動作逾時
(M7824)出料7無盤"
ASEF3,"2025-8-28, 18:26",自動化設備相關,4507,機台異常,
ASEF3,"2025-8-28, 18:27",自動化設備相關,4507,機台異常,
ASEF3,"2025-8-28, 19:00",自動化設備相關,4110,卡盒卡盤,"(M7139)入料龍門夾爪動作逾時
(M7103)入料龍門過壓(X380)
(M7102)入料龍門Z軸極限遮蔽"
ASEF1,"2025-8-28, 19:20",自動化設備相關,2715,機台異常,2715 A03 NG
ASEF3,"2025-8-28, 19:47",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-28, 19:53",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-28, 20:01",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-28, 20:01",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 20:01",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 20:02",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-28, 20:02",關閉比對,4730,關整台,4730#801 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 20:03",關閉比對,4730,關整台,4730#803 264LMM1X    AI PROFILE S-DOFU迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 20:03",關閉比對,4730,關整台,4730#805  無MTK  AI PROFILE S ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 20:03",關閉比對,4730,關整台,4730# 652 無MTK  AI PROFILE S ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 20:10",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-MBQMHJ-011-002"
ASEF3,"2025-8-28, 20:23",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-28, 20:35",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-28, 21:15",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-28, 21:16",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-28, 21:16",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-28, 21:25",關閉比對,4730,關整台,4730#820 599L AI PROFILE CU迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 21:32",關閉比對,4730,關整台,4730#603 167L AI PROFILE CU迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-28, 21:57",自動化設備相關,3260,過壓防撞,NG
ASEF3,"2025-8-28, 21:57",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-28, 22:01",自動化設備相關,3800,命令異常,NG
ASEF3,"2025-8-28, 22:14",自動化設備相關,3260,偵測檢知異常,NG
ASEF3,"2025-8-28, 22:34",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-28, 22:36",過帳相關,2900,異常退盒,WAFER ID
ASEF3,"2025-8-28, 22:39",自動化設備相關,2890,卡盒卡盤,NG
ASEF3,"2025-8-28, 22:53",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-28, 22:57",過帳相關,3910,連線異常,"請協助刪除作業記錄
5-GYQMYW-005-007
5-GYQMYW-005-008"
ASEF3,"2025-8-28, 23:05",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-28, 23:15",自動化設備相關,2900,卡盒卡盤,NG
ASEF3,"2025-8-29, 00:18",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-29, 00:31",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-29, 00:39",關閉比對,4730,關整台,4730#814 390L AI PROFILE MTK 未建立，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 01:09",自動化設備相關,2890,卡盒卡盤,NG
ASEF3,"2025-8-29, 01:14",自動化設備相關,3260,命令異常,NG
ASEF3,"2025-8-29, 01:18",過帳相關,4730,參數比對異常,4730-811    AI  PROFILE 設定值與機台端連線異常導致作業上作作停停，懇請CIM協助幫忙先關閉轉手動模式~~~TKS!!!
ASEF3,"2025-8-29, 01:32",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-29, 01:59",自動化設備相關,3800,卡盒卡盤,NG
ASEF3,"2025-8-29, 02:30",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-29, 04:46",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-29, 04:46",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-29, 04:46",自動化設備相關,3260,命令異常,NG
ASEF3,"2025-8-29, 05:56",自動化設備相關,3260,過壓防撞,NG
ASEF3,"2025-8-29, 07:26",過帳相關,2900,異常退盒,WAFER ID
ASEF1,"2025-8-29, 07:32",關閉比對,2945,關整台,需使用虛擬機台過帳，請協助關閉比對。謝謝！
ASEF3,"2025-8-29, 07:35",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-29, 07:35",自動化設備相關,4110,機台異常,
ASEF1,"2025-8-29, 07:49",過帳相關,2845,連線異常,
ASEF3,"2025-8-29, 07:53",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-29, 07:57",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 07:57",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 07:57",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-29, 07:58",關閉比對,4730,關整台,4730#801 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 07:58",關閉比對,4730,關整台,4730#803 264LMM1X    AI PROFILE S-DOFU迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 07:58",關閉比對,4730,關整台,4730#603  167L   AI PROFILE CU 迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 07:59",關閉比對,4730,關整台,4730#811  AI PROFILE CU 迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 07:59",關閉比對,4730,關整台,4730#805  無MTK  AI PROFILE S ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 07:59",關閉比對,4730,關整台,4730# 652 無MTK  AI PROFILE S ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 08:00",關閉比對,4730,關整台,4730#814  無MTK  AI PROFILE S ，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 08:03",過帳相關,3910,連線異常,請協助消除5-34RPT4-024-002的作業紀錄  謝謝
ASEF3,"2025-8-29, 08:11",過帳相關,4110,連線異常,EAP斷線
ASEF1,"2025-8-29, 08:16",自動化設備相關,2715,機台異常,2715-02  NG
ASEF3,"2025-8-29, 08:28",關閉比對,4730,關整台,4730#820  599L   CU  AI PROFILE 無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF1,"2025-8-29, 08:31",自動化設備相關,2715,機台異常,2715-02  NG
ASEF3,"2025-8-29, 08:34",自動化設備相關,2900,機台異常,
ASEF3,"2025-8-29, 08:47",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-29, 08:47",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-29, 09:02",自動化設備相關,3260,機台異常,
ASEF1,"2025-8-29, 09:08",自動化設備相關,2715,機台異常,2715 A02 NG
ASEF3,"2025-8-29, 10:18",自動化設備相關,3800,命令異常,
ASEF1,"2025-8-29, 12:42",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-8-29, 13:01",自動化設備相關,3670,機台異常,
ASEF1,"2025-8-29, 13:07",自動化設備相關,2500,機台異常,WIP-B NG
ASEF3,"2025-8-29, 13:09",關閉比對,4730,關整台,4730#602  200L   (SQ)  AI PROFILE  迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 13:25",自動化設備相關,3260,機台異常,
ASEF3,"2025-8-29, 13:37",關閉比對,4730,關整台,4730#604  522L  (S) AI PROFILE  迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 14:10",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-29, 14:19",自動化設備相關,4600,偵測檢知異常,前面手臂多次出現(下料龍門檢知有料，但卻無料的機故訊息)，還請協助卻任務題所在，以利機台正常作業。
ASEF3,"2025-8-29, 14:59",自動化設備相關,4110,偵測檢知異常,(M7504)烤箱目標無法入盤
ASEF1,"2025-8-29, 15:11",自動化設備相關,2500,機台異常,A LINE NG
ASEF3,"2025-8-29, 15:12",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-29, 16:04",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-29, 16:26",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-29, 18:00",自動化設備相關,4110,偵測檢知異常,"(M7824)出料7無盤
STAGE04料出烤盤ID讀取失敗"
ASEF3,"2025-8-29, 18:12",過帳相關,3910,連線異常,"消除作業紀錄，批號：
5-LAQMJU-011-006"
ASEF3,"2025-8-29, 19:22",自動化設備相關,4110,條碼讀取異常,STAGE04料出烤盤ID讀取失敗
ASEF3,"2025-8-29, 19:29",自動化設備相關,2900,機台異常,
ASEF3,"2025-8-29, 19:35",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-29, 19:38",自動化設備相關,3260,機台異常,前面爪夾異常
ASEF3,"2025-8-29, 19:41",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-29, 19:41",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-29, 20:14",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-29, 20:15",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-29, 20:15",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 20:15",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 20:16",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-29, 20:16",關閉比對,4730,關整台,4730#801 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 20:16",關閉比對,4730,關整台,4730#803 264LMM1X    AI PROFILE S-DOFU迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 20:17",關閉比對,4730,關整台,4730#603  207L   AI PROFILE CU 迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 20:17",關閉比對,4730,關整台,4730#820  599L   CU  AI PROFILE 無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-29, 21:04",過帳相關,2900,異常退盒,KEY IN WAFERID
ASEF3,"2025-8-29, 21:43",自動化設備相關,4110,過壓防撞,NG
ASEF3,"2025-8-29, 21:44",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-29, 22:04",自動化設備相關,2890,卡盒卡盤,NG
ASEF3,"2025-8-29, 23:05",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-29, 23:06",自動化設備相關,4110,過壓防撞,NG
ASEF3,"2025-8-29, 23:46",自動化設備相關,3910,卡盒卡盤,NG
ASEF3,"2025-8-30, 00:36",自動化設備相關,3260,過壓防撞,NG
ASEF3,"2025-8-30, 00:39",自動化設備相關,4110,卡盒卡盤,NG
ASEF3,"2025-8-30, 01:43",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-30, 02:57",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-30, 03:07",自動化設備相關,3800,默停,NG
ASEF3,"2025-8-30, 03:37",自動化設備相關,2890,卡盒卡盤,NG
ASEF3,"2025-8-30, 05:03",自動化設備相關,3670,偵測檢知異常,NG
ASEF3,"2025-8-30, 06:06",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-30, 06:25",自動化設備相關,3260,卡盒卡盤,NG
ASEF3,"2025-8-30, 06:25",自動化設備相關,3260,命令異常,NG
ASEF3,"2025-8-30, 06:25",自動化設備相關,3670,過壓防撞,NG
ASEF3,"2025-8-30, 06:35",自動化設備相關,4110,機台異常,NG
ASEF3,"2025-8-30, 06:52",自動化設備相關,3800,命令異常,NG
ASEF3,"2025-8-30, 06:52",自動化設備相關,4110,命令異常,NG
ASEF3,"2025-8-30, 07:05",過帳相關,3910,無法過帳,"3910-823 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 34UYNC-009-002
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-8-30, 07:47",自動化設備相關,3260,機台異常,na
ASEF1,"2025-8-30, 07:53",自動化設備相關,2500,機台異常,
ASEF3,"2025-8-30, 08:01",過帳相關,3910,連線異常,2D TIME OUT 請消除 5-352KNB-001-001 作業紀錄，謝謝。
ASEF3,"2025-8-30, 08:01",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 08:02",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 08:05",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-30, 08:05",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-30, 08:06",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-30, 08:06",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-30, 08:07",關閉比對,4730,關整台,4730#801 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-30, 08:08",關閉比對,4730,關整台,4730#803 264LMM1X    AI PROFILE S-DOFU迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-30, 08:08",關閉比對,4730,關整台,4730#603  167L   AI PROFILE CU 迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-30, 08:08",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 08:08",關閉比對,4730,關整台,4730#820  599L   CU  AI PROFILE 無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-30, 08:10",自動化設備相關,3190,機台異常,在席檢知異常
ASEF3,"2025-8-30, 08:12",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 08:23",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 08:27",自動化設備相關,4110,機台異常,na
ASEF3,"2025-8-30, 08:34",自動化設備相關,3380,機台異常,na
ASEF1,"2025-8-30, 08:36",關閉比對,4805,關整台,
ASEF3,"2025-8-30, 08:48",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 09:03",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 09:12",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 09:19",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-30, 09:25",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-30, 09:32",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 09:42",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 09:43",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 09:48",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-30, 09:49",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 09:50",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 10:00",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 10:01",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-30, 10:25",關閉比對,4730,關整台,4730#821  346L   AI PROFILE 無建檔，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-30, 10:27",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-30, 10:37",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 10:50",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 11:05",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 11:17",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 11:30",自動化設備相關,3260,機台異常,na
ASEF1,"2025-8-30, 11:42",自動化設備相關,2845,機台異常,
ASEF3,"2025-8-30, 12:06",自動化設備相關,2900,過壓防撞,LOADER 手臂異常
ASEF1,"2025-8-30, 12:27",自動化設備相關,2715,機台異常,2715-02  NG
ASEF3,"2025-8-30, 13:41",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 13:42",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-30, 13:53",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 14:02",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-30, 14:08",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 14:08",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-30, 14:12",過帳相關,2400,連線異常,
ASEF1,"2025-8-30, 14:39",自動化設備相關,2500,卡盒卡盤,STOP LONG TIME
ASEF3,"2025-8-30, 14:40",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 14:48",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-30, 14:52",過帳相關,2400,連線異常,
ASEF1,"2025-8-30, 14:53",自動化設備相關,2500,機台異常,2500 NG
ASEF3,"2025-8-30, 15:11",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 15:14",過帳相關,2400,參數比對異常,
ASEF3,"2025-8-30, 15:15",自動化設備相關,3260,默停,NA
ASEF3,"2025-8-30, 15:25",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 15:49",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 15:49",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 15:51",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:352KNSB001 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-30, 15:51",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:352KNSB003 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-30, 15:52",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 15:54",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 15:58",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 16:18",自動化設備相關,4110,過壓防撞,4110自動化手臂防撞動作
ASEF3,"2025-8-30, 16:22",自動化設備相關,3260,機台異常,na
ASEF3,"2025-8-30, 16:25",自動化設備相關,4110,機台異常,na
ASEF3,"2025-8-30, 17:24",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-30, 17:35",自動化設備相關,2500,機台異常,2500 NG
ASEF3,"2025-8-30, 18:17",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 18:54",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 18:55",過帳相關,2400,連線異常,
ASEF3,"2025-8-30, 19:17",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-30, 19:19",自動化設備相關,2930,偵測檢知異常,
ASEF1,"2025-8-30, 19:51",關閉比對,2945,關整台,2945-0380 為虛擬機台過帳使用，還請協助關閉比對，謝謝。
ASEF3,"2025-8-30, 20:08",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 20:33",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 20:36",自動化設備相關,3260,偵測檢知異常,
ASEF3,"2025-8-30, 20:38",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-30, 20:55",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 21:09",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 21:31",自動化設備相關,2900,卡盒卡盤,
ASEF3,"2025-8-30, 21:32",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 21:48",自動化設備相關,3450,命令異常,
ASEF3,"2025-8-30, 21:50",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-30, 22:22",自動化設備相關,3260,默停,
ASEF3,"2025-8-30, 22:23",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-30, 22:39",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-30, 22:40",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-30, 23:00",自動化設備相關,3260,偵測檢知異常,
ASEF3,"2025-8-30, 23:05",自動化設備相關,2890,過壓防撞,
ASEF3,"2025-8-30, 23:35",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-30, 23:57",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 00:01",過帳相關,2900,異常退盒,TrackOut 失敗(Fail):Lot352KCVB011的狀態目前為Hold無法執行此功能，請確認。 The status of this lot 352KCVB011is Hold.You can't performance this rule.Please check.
ASEF3,"2025-8-31, 00:20",過帳相關,3910,連線異常,2D讀取Timeout，請協助清除2D讀取紀錄。5-JWQMLP-048-001
ASEF3,"2025-8-31, 00:22",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-31, 00:50",自動化設備相關,4600,默停,天車停住
ASEF3,"2025-8-31, 01:26",自動化設備相關,2845,過壓防撞,
ASEF3,"2025-8-31, 01:27",自動化設備相關,3450,機台異常,機故頻繁
ASEF3,"2025-8-31, 01:31",自動化設備相關,3910,卡盒卡盤,LOADER NG
ASEF3,"2025-8-31, 01:52",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 01:56",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-31, 01:57",過帳相關,2900,無法過帳,TrackOut 失敗(Fail):批號:352K1AB004 WAFERID蒐集站點請輸入WAFERID.(MUST KEY IN WAFERID)
ASEF3,"2025-8-31, 02:25",過帳相關,3910,連線異常,"3910-824 因讀取2D時FAIL，機台顯示產品已打印，實際產品未打印。
批號為 5-BXQMFX-019-001
            5-BXQMFX-019-002
目前當站EE已確認OK，煩請協助消除此條批號之作業紀錄，謝謝。"
ASEF3,"2025-8-31, 02:59",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 04:47",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-31, 05:26",自動化設備相關,2900,命令異常,
ASEF3,"2025-8-31, 05:46",自動化設備相關,3260,命令異常,
ASEF3,"2025-8-31, 06:07",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 06:57",自動化設備相關,2890,卡盒卡盤,
ASEF3,"2025-8-31, 07:48",關閉比對,4515,關整台,4515#651 需過帳4554站點，請協助關閉防漏洗功能
ASEF3,"2025-8-31, 07:48",關閉比對,4730,關整台,4730#816 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
